HD,DBT,RH,DSR,DiSR,GHR
8,10.1,51,479,88,228
9,11,47,654,112,389
10,13,44,772,115,514
11,15.5,37,828,113,581
12,17,34,843,107,580
13,19,30,838,91,516
14,20.1,27,770,77,392
15,22,23,594,58,221
16,22,23,0,25,68
8,8.1,47,632,61,241
9,9,57,770,80,405
10,10,37,838,96,529
11,10,36,860,102,589
12,11,38,822,103,567
13,12,28,738,108,485
14,13.3,30,685,91,371
15,14,29,586,61,220
16,15,29,0,27,75
8,2.1,47,698,60,260
9,2.1,48,840,77,430
10,6,30,908,86,556
11,7.9,25,933,90,619
12,11,24,930,90,616
13,12,17,900,85,546
14,13.7,17,829,76,417
15,15,11,680,59,246
16,15,10,0,27,82
8,3.2,38,684,61,257
9,3,37,818,80,423
10,6,30,874,92,545
11,6.4,32,903,97,611
12,8,29,909,96,612
13,10,25,884,90,545
14,10.6,24,822,79,418
15,11,22,683,59,249
16,12,17,0,27,84
8,-1.7,35,717,61,266
9,0.4,31,858,78,439
10,4.2,28,923,87,567
11,4.7,25,950,91,633
12,4.3,20,949,91,631
13,8.9,12,921,86,562
14,11,13,806,86,426
15,11.8,10,535,82,240
16,12.6,10,0,42,76
8,0,18,714,61,266
9,2,21,856,77,441
10,6,13,922,87,570
11,7.1,12,950,91,638
12,11,10,950,91,638
13,14,10,923,87,570
14,15.6,10,856,77,441
15,17,10,715,61,266
16,19,10,309,29,94
8,1.1,35,689,60,259
9,1,36,830,77,431
10,7.6,19,898,87,558
11,7.3,21,925,91,625
12,12,20,925,91,625
13,13,15,897,86,559
14,15.5,16,831,77,432
15,18,10,691,60,261
16,19,12,298,29,92
8,1.6,19,710,61,266
9,2,19,852,78,440
10,9,10,918,87,570
11,9.2,14,944,91,638
12,12,14,942,91,638
13,14,10,913,87,570
14,15.6,11,846,78,441
15,17,10,706,61,268
16,18,10,306,30,96
8,2.5,25,645,64,251
9,2.8,33,804,81,427
10,8.8,23,894,88,560
11,8.4,22,915,94,626
12,10,19,904,97,624
13,11,17,872,93,556
14,11.8,21,785,89,430
15,14,14,646,72,262
16,14,14,287,33,96
8,0.2,36,698,60,264
9,0,39,844,78,440
10,5,27,918,86,573
11,6.5,25,946,90,642
12,9,23,944,90,642
13,10,15,916,86,576
14,10.6,21,854,78,450
15,13,17,719,62,277
16,13,17,314,31,101
8,4.2,60,198,89,150
9,4,60,525,114,357
10,6.6,56,833,101,549
11,7.1,56,842,112,609
12,7.3,50,750,132,578
13,8.9,47,667,120,483
14,9.2,46,620,92,367
15,8,49,585,69,245
16,9,51,286,34,102
8,1,83,671,62,259
9,1,86,813,78,434
10,3,60,896,88,570
11,5.8,56,923,93,640
12,5.8,66,924,93,643
13,10,44,898,89,579
14,11.4,44,835,80,455
15,12,40,700,65,283
16,13,35,304,34,106
8,1.5,74,675,65,266
9,1,72,818,83,442
10,3,63,888,95,574
11,5,57,913,101,644
12,6.4,45,838,130,632
13,11,39,718,155,550
14,12.5,34,669,130,430
15,14,30,513,96,264
16,15,26,184,52,96
8,1.4,52,597,78,254
9,2,50,734,100,425
10,4,37,852,103,566
11,7.2,36,915,99,647
12,9,37,934,94,656
13,11,32,915,87,592
14,12,38,853,78,466
15,14,32,724,64,294
16,14,30,318,35,113
8,3.6,58,566,77,247
9,4,54,652,110,395
10,7,48,694,132,510
11,8.3,46,732,144,583
12,9,45,720,140,576
13,10,46,678,138,516
14,11.6,44,570,125,390
15,12,44,406,91,224
16,12,44,161,47,88
8,2.2,99,250,78,153
9,2.4,100,299,118,253
10,4,100,342,154,342
11,3.6,95,345,180,390
12,3.3,93,379,169,401
13,4.4,79,387,147,366
14,4.5,86,454,119,324
15,4.7,76,437,82,232
16,4.4,87,164,41,87
8,-0.2,97,357,90,199
9,0,92,598,113,394
10,1,86,823,106,563
11,1.8,80,835,115,627
12,2.2,63,838,126,644
13,5,52,781,134,580
14,4.6,51,577,137,416
15,7,38,445,111,254
16,5.8,44,433,49,115
8,-2.8,94,738,64,292
9,-1,71,876,81,478
10,0.4,52,943,90,617
11,1.1,54,969,95,692
12,1.8,42,969,95,697
13,6,39,945,91,632
14,5.3,42,889,83,504
15,9,35,771,67,327
16,9,34,574,37,135
8,2.9,36,708,63,284
9,0.5,34,835,82,462
10,5,30,894,93,595
11,7.4,34,863,120,654
12,10.1,33,696,164,599
13,12.8,23,445,212,473
14,15.5,22,444,184,387
15,17,18,507,108,282
16,18,18,324,56,117
8,7.7,48,636,73,276
9,7.5,46,763,100,449
10,11,40,786,128,572
11,13.3,31,807,142,646
12,14.7,26,739,168,634
13,21,18,528,211,522
14,18.4,17,245,202,329
15,17,17,46,137,156
16,18,13,3,59,60
8,0.6,55,774,65,313
9,0,55,906,81,504
10,3,26,969,90,646
11,4.3,20,993,94,723
12,7,22,992,95,729
13,9,14,968,91,663
14,10.7,16,913,83,533
15,13,10,801,68,352
16,14,10,599,40,153
8,-0.6,38,488,112,263
9,0,36,472,184,406
10,6.5,26,453,252,511
11,7.6,23,470,278,578
12,9.4,21,538,255,601
13,13.2,15,648,193,574
14,15.1,18,812,109,506
15,15.5,15,794,67,352
16,16.3,13,582,40,153
8,0.9,49,772,64,315
9,1.7,47,899,80,503
10,7,35,957,89,643
11,10.1,32,977,93,716
12,10.1,29,972,94,719
13,16,20,945,90,653
14,18.2,17,889,82,524
15,20,18,757,71,344
16,20,19,555,43,149
8,3.6,58,629,76,283
9,5,59,771,97,464
10,5,64,798,115,577
11,6.1,71,746,140,618
12,6,65,645,169,587
13,8,52,544,163,489
14,9.1,39,640,116,429
15,11,36,734,77,340
16,12,31,590,41,157
8,0.5,42,757,65,315
9,1,43,883,81,503
10,3,37,946,90,645
11,3.5,37,975,95,724
12,3.9,36,979,95,733
13,7,31,960,91,671
14,8.4,28,910,83,543
15,10,25,806,70,364
16,10,23,608,42,163
8,2.8,35,766,65,325
9,4,41,886,81,512
10,9,27,943,90,652
11,11.9,22,968,94,730
12,14,19,970,95,738
13,17,16,950,91,676
14,18.6,14,901,83,549
15,19,14,798,70,370
16,20,13,604,43,169
8,3.9,35,782,66,334
9,4.1,36,904,82,525
10,10,28,964,91,669
11,12.5,20,989,95,748
12,17,16,991,95,756
13,19,13,969,92,691
14,18.8,13,916,84,561
15,21,11,808,71,378
16,21,10,608,44,173
8,7,48,713,72,319
9,7.9,46,835,90,504
10,11,47,903,98,644
11,15.9,39,933,102,722
12,19,32,929,102,726
13,21,26,916,95,665
14,23.2,20,882,83,546
15,23,20,785,70,371
16,24,19,585,43,171
8,10.9,35,754,71,334
9,11.9,24,882,86,525
10,17,21,954,91,670
11,18.3,17,982,94,750
12,20,16,982,95,758
13,21,10,963,92,695
14,21,10,916,84,567
15,21,10,814,70,386
16,22,10,621,44,181
8,8.6,29,768,67,338
9,7.5,40,889,82,528
10,10.5,31,936,95,667
11,11.6,26,962,99,746
12,11.9,26,976,96,759
13,16,19,938,92,685
14,16.3,14,892,85,558
15,17,12,821,73,393
16,18,10,641,46,188
8,-0.3,23,806,68,360
9,1,21,915,83,552
10,5,16,968,92,695
11,6.9,15,991,96,774
12,9,13,992,97,782
13,12,10,973,93,719
14,13,10,926,85,589
15,14,10,821,74,405
16,15,10,632,48,195
8,1.5,29,778,68,353
9,2.5,24,889,83,542
10,8,15,943,91,684
11,10.5,16,968,95,762
12,13,12,971,96,771
13,15,13,953,93,709
14,16.1,14,907,85,581
15,18,13,814,72,402
16,19,12,631,47,196
8,0.5,46,159,185,247
9,1.1,44,276,262,410
10,4,27,370,305,541
11,5.3,32,417,327,616
12,4.7,33,621,249,682
13,8,27,803,158,681
14,8.9,25,706,154,547
15,10,18,635,120,374
16,11,17,564,57,191
8,0.1,35,785,69,363
9,0.5,34,895,84,554
10,6,19,948,93,696
11,6.4,20,947,109,769
12,9,19,907,129,768
13,11,13,888,124,706
14,13.3,11,879,99,586
15,15,10,808,77,410
16,16,10,632,50,202
8,4.8,24,519,112,309
9,5.6,24,615,149,474
10,9.7,21,639,179,588
11,10.7,20,761,161,698
12,12.1,20,920,111,763
13,15.8,18,941,92,712
14,18.8,16,899,84,587
15,14,16,805,72,407
16,14,16,610,49,201
8,12,48,126,169,216
9,11,39,109,254,313
10,11,39,148,304,402
11,11.6,37,221,321,479
12,13,35,398,260,546
13,17,27,680,158,610
14,21.4,26,782,110,557
15,25,22,703,88,388
16,25,23,540,55,195
8,6.9,71,770,74,378
9,7,70,878,89,569
10,13,47,932,98,711
11,14.6,41,957,102,790
12,16,36,961,102,799
13,17,34,943,99,736
14,17.2,32,898,91,607
15,19,28,809,77,426
16,19,26,627,53,216
8,6.8,53,768,76,383
9,8,52,883,90,575
10,11,43,936,99,718
11,14.2,37,959,103,796
12,15,36,963,103,805
13,19,30,948,99,744
14,20.7,24,905,91,615
15,21,15,815,78,431
16,22,17,631,54,220
8,6.6,52,790,75,393
9,10,42,895,90,587
10,13,22,946,99,730
11,16.2,23,969,104,808
12,18,18,970,104,816
13,18,18,952,101,751
14,19.2,16,907,93,621
15,20,14,816,79,437
16,21,11,634,55,224
8,6.9,29,568,123,347
9,9,29,583,182,510
10,11,26,587,236,627
11,15.1,22,552,278,681
12,18,18,597,269,709
13,20,13,716,198,687
14,21.2,17,781,130,587
15,22,14,720,99,416
16,23,14,494,65,206
8,4.6,88,594,96,347
9,5,93,561,162,475
10,8,81,455,239,550
11,7.6,72,399,279,576
12,9,66,429,274,595
13,11,58,502,198,549
14,11.2,54,549,137,459
15,13,47,573,112,370
16,14,44,454,68,194
8,2.7,79,797,81,419
9,4.2,60,900,96,615
10,9,49,952,105,760
11,10.5,47,975,109,839
12,14,38,976,109,846
13,16,31,957,105,779
14,17.6,26,906,99,644
15,19,22,795,90,453
16,20,20,575,68,234
8,9.5,85,755,81,405
9,11,76,845,98,589
10,13,47,854,113,703
11,15.8,47,850,119,759
12,17,42,779,143,735
13,19,32,688,162,649
14,19.4,30,681,139,549
15,20,38,560,113,376
16,20,28,333,74,173
8,6.8,94,85,95,136
9,6.5,87,141,158,240
10,9,73,147,198,300
11,9.2,81,144,217,326
12,10,71,227,231,403
13,11,66,378,206,472
14,10.9,63,415,171,424
15,10.3,54,381,128,303
16,13,51,301,70,158
8,5.6,60,733,89,409
9,6.7,54,811,111,589
10,10,54,780,143,687
11,11.5,51,665,189,694
12,10.2,44,605,204,667
13,11.9,36,544,189,580
14,11.9,47,481,162,454
15,12.7,42,399,126,316
16,16,40,311,79,164
8,9.6,46,762,84,428
9,13,44,860,99,618
10,15,39,888,116,750
11,18.7,27,893,125,817
12,22,23,824,152,794
13,24,22,675,194,686
14,24.4,22,483,198,505
15,24,24,323,153,308
16,22,29,241,88,161
8,12.2,57,770,86,436
9,14,47,867,102,629
10,18,37,916,112,771
11,20,30,912,128,839
12,22,25,860,156,830
13,24,17,749,177,726
14,25.6,20,706,158,596
15,25,12,607,121,420
16,25,12,375,87,204
8,14,37,803,87,456
9,16,31,902,102,654
10,18,25,953,111,801
11,19.5,20,973,116,878
12,21,16,971,116,880
13,22,11,952,112,811
14,23.9,11,909,103,675
15,25,10,824,89,486
16,25,10,652,65,265
8,8.6,25,788,90,456
9,9.5,17,892,104,654
10,14,15,943,113,799
11,14.7,15,963,119,876
12,16,13,955,123,878
13,19,10,930,121,807
14,19.2,13,887,110,672
15,20,10,807,93,484
16,22,11,642,67,265
8,9.1,25,682,113,440
9,13,19,820,129,636
10,15,15,793,177,755
11,15.1,15,742,222,809
12,16,16,740,217,805
13,18,14,796,169,758
14,18.8,13,827,128,653
15,20,12,762,101,473
16,21,14,592,70,255
8,14.7,38,731,94,446
9,16,28,842,113,648
10,16,34,895,129,795
11,18.2,29,906,136,865
12,19,26,910,135,869
13,20,22,904,128,808
14,20.8,20,874,109,674
15,22,18,790,92,485
16,22,18,628,70,270
8,10.2,33,703,115,464
9,13,27,878,111,674
10,15,17,936,117,819
11,18.9,17,955,122,894
12,21,15,957,122,896
13,22,14,930,122,825
14,22.2,13,765,157,662
15,22,13,497,179,436
16,22,13,285,122,218
8,9.3,32,294,212,364
9,12,34,405,277,538
10,15,28,492,309,683
11,16.4,26,593,290,771
12,18,23,674,249,797
13,20,20,733,208,764
14,21,19,749,164,650
15,22,17,737,112,481
16,24,10,613,73,272
8,11.6,25,575,134,417
9,15,26,688,156,606
10,18,23,766,176,755
11,21,26,689,233,794
12,23,26,574,258,728
13,24,19,440,272,611
14,23.5,21,294,263,459
15,24,20,173,213,305
16,25,21,60,133,157
8,12.3,46,763,96,479
9,14,41,863,111,674
10,16,36,880,124,794
11,17.1,26,905,129,871
12,18,25,946,124,901
13,19,22,932,120,834
14,21.5,16,892,111,699
15,22,14,812,96,509
16,23,11,651,72,287
8,5.7,25,819,98,518
9,6.9,23,903,113,714
10,12,20,945,123,855
11,13.5,17,964,127,929
12,14,16,966,127,931
13,16,14,951,123,861
14,16.6,10,914,113,723
15,18,10,833,98,529
16,20,10,668,74,301
8,5.7,13,829,99,527
9,7.7,13,911,114,724
10,12,10,954,124,866
11,15.3,10,972,129,941
12,17,10,973,130,943
13,19,10,956,125,871
14,20.6,10,904,121,728
15,21,10,791,114,527
16,22,10,603,89,296
8,12.4,19,282,203,363
9,13,19,596,202,613
10,16,19,812,169,806
11,18.4,18,835,181,881
12,22,18,723,230,838
13,24,17,508,261,665
14,24.9,16,228,263,427
15,26,17,173,185,267
16,27,17,260,90,174
8,15.6,56,22,173,185
9,16,57,134,277,375
10,15,55,446,293,653
11,15.8,51,718,211,818
12,18,42,716,201,806
13,20,35,600,206,679
14,22.2,28,397,200,479
15,22,40,288,168,314
16,18,39,228,112,198
8,7.5,52,805,100,527
9,11.2,44,865,122,711
10,12.7,38,853,159,831
11,14.3,33,831,179,881
12,14.1,23,783,195,858
13,17.9,22,674,221,755
14,17.8,20,586,199,598
15,18,19,424,153,387
16,16,22,237,108,192
8,12.4,22,423,218,457
9,14,18,646,216,671
10,17,10,767,209,824
11,20.5,13,819,200,903
12,24,10,871,168,914
13,25,10,823,173,832
14,26.3,10,649,200,653
15,27,10,455,184,433
16,28,10,348,119,240
8,16.3,25,53,201,228
9,17,27,60,257,301
10,17,17,137,289,401
11,17.4,20,175,302,452
12,20,20,121,341,445
13,23,16,114,364,454
14,24.2,13,155,311,417
15,27,10,195,227,328
16,28,11,204,146,217
8,16.6,39,786,101,536
9,19,34,862,116,723
10,21,28,904,125,857
11,23.9,23,915,132,923
12,25,21,887,141,907
13,26,20,705,172,745
14,26.8,18,442,210,524
15,27,16,215,185,310
16,27,17,103,111,146
8,22.3,23,809,102,552
9,24,27,886,116,743
10,25,20,928,125,880
11,25.6,17,935,133,945
12,27,21,927,134,936
13,27,15,844,149,833
14,28.4,14,592,189,612
15,29,14,358,180,378
16,30,11,320,110,219
8,17.7,55,671,119,497
9,20,46,767,139,684
10,21,40,848,144,839
11,22.6,30,915,136,932
12,23,25,929,132,938
13,25,19,914,127,867
14,26.3,14,879,118,732
15,27,10,817,100,545
16,28,10,670,78,322
8,10.2,18,710,83,362
9,12,15,844,104,589
10,13,14,914,118,779
11,14.9,16,950,127,914
12,16,16,965,131,982
13,17,15,964,131,977
14,18.1,15,945,126,900
15,19,10,904,116,756
16,21,12,826,102,560
8,10.4,27,695,83,360
9,11.2,21,829,104,583
10,16,15,897,118,770
11,17.3,19,933,127,903
12,19,17,949,131,970
13,20,17,933,140,961
14,20.8,17,884,151,878
15,22,17,812,153,731
16,22,17,730,130,535
8,9.9,30,697,83,364
9,15,28,830,104,587
10,17,25,899,118,775
11,19.2,22,936,127,908
12,21,19,952,131,975
13,22,17,950,131,970
14,22.8,16,932,126,894
15,25,14,893,116,752
16,24,15,818,102,558
8,11.6,15,694,84,366
9,18,19,823,104,587
10,21,15,889,118,771
11,23.4,14,922,127,901
12,25,18,897,148,946
13,25,13,809,171,889
14,26.2,12,780,170,813
15,28,11,754,160,701
16,27,11,716,129,526
8,16.1,23,692,84,368
9,15.7,19,821,105,589
10,23,16,889,119,775
11,24.5,14,904,133,893
12,25,14,832,175,917
13,25,14,753,211,880
14,26.9,12,692,214,790
15,27,11,686,185,673
16,27,10,630,150,509
8,15,25,688,86,376
9,17,25,801,112,592
10,20,20,866,127,776
11,22.8,17,877,152,897
12,25,15,820,183,922
13,26,14,780,191,890
14,27.1,13,767,190,831
15,28,13,758,169,716
16,28,12,721,130,540
8,18.6,20,699,89,386
9,20,19,811,114,603
10,24,15,859,138,783
11,24.9,15,869,162,904
12,27,13,821,195,937
13,30,11,762,221,906
14,30.4,11,655,240,792
15,30,12,454,252,588
16,30,12,259,219,374
8,19.8,26,662,94,380
9,21,25,805,109,599
10,24,22,851,134,775
11,26.8,18,817,186,885
12,27,17,719,249,900
13,28,17,680,270,882
14,28.5,17,755,216,847
15,29,16,814,145,734
16,30,15,718,119,536
8,19.6,31,0,102,103
9,21,30,4,186,189
10,25,24,54,309,353
11,26.5,22,146,393,521
12,26,24,167,408,560
13,26,24,120,410,519
14,26.6,23,141,394,511
15,27,23,306,304,518
16,28,22,407,204,438
8,17,39,674,90,384
9,21,45,771,120,593
10,23,29,802,135,745
11,25.3,27,867,134,884
12,25,22,920,141,980
13,26,18,923,139,975
14,27.1,16,917,128,902
15,28,11,879,118,762
16,28,10,807,104,570
8,16.4,36,259,158,271
9,17,36,419,204,477
10,19,24,736,174,750
11,19,23,902,134,919
12,21,21,910,141,978
13,22,20,903,143,967
14,23,18,879,142,890
15,24,16,828,133,745
16,24,16,680,129,532
8,13.7,31,683,93,399
9,15,30,765,121,600
10,17,27,817,149,781
11,20.3,23,840,175,909
12,22,21,827,192,954
13,24,17,814,191,936
14,23.6,17,766,198,853
15,25,16,656,208,696
16,25,16,537,184,501
8,15.3,30,704,92,411
9,17,27,819,111,628
10,19,24,878,125,807
11,21.9,21,909,135,932
12,24,19,925,138,993
13,25,18,875,159,962
14,26,17,755,180,828
15,27,17,729,162,699
16,28,15,677,136,538
8,16.9,25,709,92,416
9,20,20,821,111,632
10,23,18,881,125,811
11,23.7,17,913,134,936
12,26,14,893,155,981
13,27,15,823,184,941
14,28.3,13,720,222,841
15,29,12,613,236,694
16,29,12,522,197,506
8,19.1,28,630,108,397
9,21,26,697,154,597
10,24,22,804,154,786
11,26.1,20,901,134,928
12,28,17,888,155,979
13,29,16,815,197,948
14,29.5,16,675,227,810
15,30,15,592,205,645
16,29,16,497,168,468
8,18.3,46,188,169,259
9,20,43,274,247,427
10,23,36,525,249,675
11,25.2,31,715,227,862
12,26,28,726,235,914
13,28,25,672,258,882
14,29,22,479,297,715
15,29,20,298,265,492
16,28,20,232,187,325
8,19.3,39,514,132,373
9,21,35,649,155,582
10,23,31,811,145,789
11,26.5,24,841,151,898
12,28,28,764,199,915
13,30,18,687,223,861
14,30.4,17,665,210,785
15,28,25,531,197,605
16,30,18,349,165,376
8,18.2,50,638,107,411
9,18,52,701,150,603
10,20,49,743,168,760
11,22.1,41,805,171,890
12,25,34,751,219,923
13,25,32,660,265,879
14,27.8,26,540,290,763
15,28,23,384,291,583
16,29,22,337,228,428
8,19.3,43,54,188,215
9,20,43,81,274,327
10,20,43,73,331,388
11,16.7,43,34,279,308
12,18,42,3,240,243
13,17,39,5,221,226
14,16.6,40,26,198,220
15,17,72,44,244,278
16,19,60,67,250,288
8,16,67,250,175,299
9,17,63,361,230,470
10,18,59,572,227,692
11,20,48,695,234,855
12,22,43,538,307,813
13,23,38,441,331,743
14,23.8,35,369,313,639
15,25,32,258,273,470
16,25,32,211,169,298
8,21.6,26,405,249,518
9,25,22,449,315,677
10,26,21,470,377,801
11,27.3,20,577,341,888
12,28,17,754,234,941
13,31,13,838,165,898
14,31,12,707,187,734
15,32,10,455,199,483
16,33,10,257,142,258
8,20,36,290,285,470
9,20,40,158,380,505
10,21,35,117,439,545
11,24,26,183,462,636
12,27,25,241,435,662
13,27,20,152,400,537
14,28.4,17,37,295,326
15,30,15,3,159,161
16,30,18,4,84,86
8,21.6,57,236,312,473
9,22,51,355,330,622
